(1,'Abhyasi'),
(2,'Acholi'),
(3,'Adja'),
(4,'Afar'),
(5,'Afrikaans'),
(6,'Aimará'),
(7,'Ainu'),
(8,'Aizo'),
(9,'Akan'),
(10,'Albaniana'),
(11,'Ambo'),
(12,'Amhara'),
(13,'Ami'),
(14,'Ane'),
(15,'Arabic'),
(16,'Arabic-French'),
(17,'Arabic-French-English'),
(18,'Araucan'),
(19,'Arawakan'),
(20,'Armenian'),
(21,'Asami'),
(22,'Assyrian'),
(23,'Atayal'),
(24,'Avarian'),
(25,'Azerbaijani'),
(26,'Bajad'),
(27,'Bajan'),
(28,'Bakhtyari'),
(29,'Balante'),
(30,'Bali'),
(31,'Balochi'),
(32,'Bambara'),
(33,'Bamileke-bamum'),
(34,'Banda'),
(35,'Banja'),
(36,'Bari'),
(37,'Bariba'),
(38,'Bashkir'),
(39,'Basque'),
(40,'Bassa'),
(41,'Batakki'),
(42,'Beja'),
(43,'Belorussian'),
(44,'Bemba'),
(45,'Bengali'),
(46,'Berberi'),
(47,'Bhojpuri'),
(48,'Bicol'),
(49,'Bilin'),
(50,'Bislama'),
(51,'Boa'),
(52,'Brahui'),
(53,'Bubi'),
(54,'Bugi'),
(55,'Bulgariana'),
(56,'Bullom-sherbro'),
(57,'Bura'),
(58,'Burmese'),
(59,'Buryat'),
(60,'Busansi'),
(61,'Cakchiquel'),
(62,'Canton Chinese'),
(63,'Caprivi'),
(64,'Caribbean'),
(65,'Carolinian'),
(66,'Catalan'),
(67,'Cebuano'),
(68,'Chaga and Pare'),
(69,'Chakma'),
(70,'Chamorro'),
(71,'Chechen'),
(72,'Chewa'),
(73,'Chibcha'),
(74,'Chichewa'),
(75,'Chilluk'),
(76,'Chin'),
(77,'Chinese'),
(78,'Chiu chau'),
(79,'Chokwe'),
(80,'Chuabo'),
(81,'Chuvash'),
(82,'Circassian'),
(83,'Comorian'),
(84,'Comorian-Arabic'),
(85,'Comorian-French'),
(86,'Comorian-madagassi'),
(87,'Comorian-Swahili'),
(88,'Creole English'),
(89,'Creole French'),
(90,'Crioulo'),
(91,'Cuna'),
(92,'Czech'),
(93,'Czech and Moravian'),
(94,'Dagara'),
(95,'Danish'),
(96,'Dari'),
(97,'Dariganga'),
(98,'Dhivehi'),
(99,'Dinka'),
(100,'Diola'),
(101,'Dong'),
(102,'Dorbet'),
(103,'Duala'),
(104,'Dusun'),
(105,'Dutch'),
(106,'Dyula'),
(107,'Dzongkha'),
(108,'Edo'),
(109,'Embera'),
(110,'English'),
(111,'Eskimo Languages'),
(112,'Estonian'),
(113,'Ewe'),
(114,'Fang'),
(115,'Faroese'),
(116,'Fijian'),
(117,'Finnish'),
(118,'Fon'),
(119,'French'),
(120,'Fries'),
(121,'Friuli'),
(122,'Fukien'),
(123,'Ful'),
(124,'Fur'),
(125,'Futuna'),
(126,'Ga-adangme'),
(127,'Gaeli'),
(128,'Gagauzi'),
(129,'Galecian'),
(130,'Ganda'),
(131,'Garifuna'),
(132,'Garo'),
(133,'Gbaya'),
(134,'Georgiana'),
(135,'German'),
(136,'Gilaki'),
(137,'Gio'),
(138,'Gisu'),
(139,'Goajiro'),
(140,'Gogo'),
(141,'Gorane'),
(142,'Grebo'),
(143,'Greek'),
(144,'Greenlandic'),
(145,'Guaraní'),
(146,'Guaymí'),
(147,'Gujarati'),
(148,'Gur'),
(149,'Gurage'),
(150,'Gurma'),
(151,'Gusii'),
(152,'Ha'),
(153,'Hadareb'),
(154,'Hadjarai'),
(155,'Haiti Creole'),
(156,'Hakka'),
(157,'Hassaniya'),
(158,'Hausa'),
(159,'Haya'),
(160,'Hebrew'),
(161,'Hehet'),
(162,'Herero'),
(163,'Hiligaynon'),
(164,'Hindi'),
(165,'Hindko'),
(166,'Hui'),
(167,'Hungarian'),
(168,'Iban'),
(169,'Ibibio'),
(170,'Ibo'),
(171,'Icelandic'),
(172,'Ijo'),
(173,'Ilocano'),
(174,'Indian Languages'),
(175,'Irish'),
(176,'Italian'),
(177,'Japanese'),
(178,'Javanese'),
(179,'Joruba'),
(180,'Kabyé'),
(181,'Kachin'),
(182,'Kalenjin'),
(183,'Kamba'),
(184,'Kanem-bornu'),
(185,'Kannada'),
(186,'Kanuri'),
(187,'Karakalpak'),
(188,'Karen'),
(189,'Kavango'),
(190,'Kayah'),
(191,'Kazakh'),
(192,'Kekchí'),
(193,'Ketšua'),
(194,'Khasi'),
(195,'Khmer'),
(196,'Khoekhoe'),
(197,'Kiga'),
(198,'Kikuyu'),
(199,'Kirgiz'),
(200,'Kiribati'),
(201,'Kirundi'),
(202,'Kissi'),
(203,'Kongo'),
(204,'Kono-vai'),
(205,'Korean'),
(206,'Kosrean'),
(207,'Kotokoli'),
(208,'Kpelle'),
(209,'Kru'),
(210,'Kuranko'),
(211,'Kurdish'),
(212,'Kuy'),
(213,'Kymri'),
(214,'Lango'),
(215,'Lao'),
(216,'Lao-Soung'),
(217,'Latvian'),
(218,'Lezgian'),
(219,'Limba'),
(220,'Lithuanian'),
(221,'Loma'),
(222,'Lomwe'),
(223,'Lotuko'),
(224,'Lozi'),
(225,'Luba'),
(226,'Luchazi'),
(227,'Lugbara'),
(228,'Luguru'),
(229,'Luhya'),
(230,'Luimbe-nganguela'),
(231,'Luo'),
(232,'Luri'),
(233,'Luvale'),
(234,'Luxembourgish'),
(235,'Macedonian'),
(236,'Madura'),
(237,'Maguindanao'),
(238,'Mahoré'),
(239,'Maithili'),
(240,'Maka'),
(241,'Makonde'),
(242,'Makua'),
(243,'Malagasy'),
(244,'Malajalam'),
(245,'Malay'),
(246,'Malay-English'),
(247,'Malenasian Languages'),
(248,'Malinke'),
(249,'Maltese'),
(250,'Mam'),
(251,'Man'),
(252,'Mandara'),
(253,'Mandarin Chinese'),
(254,'Mandjia'),
(255,'Mandyako'),
(256,'Mano'),
(257,'Mantšu'),
(258,'Maori'),
(259,'Maranao'),
(260,'Marathi'),
(261,'Marendje'),
(262,'Mari'),
(263,'Marma'),
(264,'Marshallese'),
(265,'Masai'),
(266,'Masana'),
(267,'Maya Languages'),
(268,'Mayo-kebbi'),
(269,'Mazandarani'),
(270,'Mbete'),
(271,'Mboshi'),
(272,'Mbum'),
(273,'Mbundu'),
(274,'Mende'),
(275,'Meru'),
(276,'Miao'),
(277,'Min'),
(278,'Minangkabau'),
(279,'Miskito'),
(280,'Mixed Languages'),
(281,'Mixtec'),
(282,'Moba'),
(283,'Mon'),
(284,'Mon-khmer'),
(285,'Monegasque'),
(286,'Mongo'),
(287,'Mongolian'),
(288,'Moravian'),
(289,'Mordva'),
(290,'Mortlock'),
(291,'Mossi'),
(292,'Mpongwe'),
(293,'Muong'),
(294,'Nahua'),
(295,'Náhuatl'),
(296,'Nama'),
(297,'Naudemba'),
(298,'Nauru'),
(299,'Ndebele'),
(300,'Nepali'),
(301,'Newari'),
(302,'Ngala and Bangi'),
(303,'Ngbaka'),
(304,'Ngoni'),
(305,'Niue'),
(306,'Nkole'),
(307,'Northsotho'),
(308,'Norwegian'),
(309,'Nsenga'),
(310,'Nubian Languages'),
(311,'Nuer'),
(312,'Nung'),
(313,'Nyakusa'),
(314,'Nyamwesi'),
(315,'Nyaneka-nkhumbi'),
(316,'Nyanja'),
(317,'Nyika'),
(318,'Orija'),
(319,'Oromo'),
(320,'Osseetti'),
(321,'Otomí'),
(322,'Ouaddai'),
(323,'Ovambo'),
(324,'Ovimbundu'),
(325,'Paiwan'),
(326,'Palau'),
(327,'Pampango'),
(328,'Pangasinan'),
(329,'Papiamento'),
(330,'Papuan Languages'),
(331,'Pashto'),
(332,'Persian'),
(333,'Philippene Languages'),
(334,'Pilipino'),
(335,'Pitcairnese'),
(336,'Pohnpei'),
(337,'Polish'),
(338,'Polynesian Languages'),
(339,'Portuguese'),
(340,'Punjabi'),
(341,'Punu'),
(342,'Punu-sira-nzebi'),
(343,'Puyi'),
(344,'Quiché'),
(345,'Rakhine'),
(346,'Rapa nui'),
(347,'Romani'),
(348,'Romanian'),
(349,'Romansh'),
(350,'Ronga'),
(351,'Rundi'),
(352,'Russian'),
(353,'Rwanda'),
(354,'Saame'),
(355,'Saho'),
(356,'Samoan'),
(357,'Samoan-English'),
(358,'San'),
(359,'Sango'),
(360,'Santhali'),
(361,'Sara'),
(362,'Saraiki'),
(363,'Sardinian'),
(364,'Sena'),
(365,'Senufo and Minianka'),
(366,'Serbo-Croatian'),
(367,'Serer'),
(368,'Seselwa'),
(369,'Shambala'),
(370,'Shan'),
(371,'Shona'),
(372,'Sidamo'),
(373,'Silesiana'),
(374,'Sinaberberi'),
(375,'Sindhi'),
(376,'Singali'),
(377,'Slovak'),
(378,'Slovene'),
(379,'Soga'),
(380,'Somali'),
(381,'Somba'),
(382,'Songhai'),
(383,'Songhai-zerma'),
(384,'Soninke'),
(385,'Soqutri'),
(386,'Sotho'),
(387,'Southern Slavic Languages'),
(388,'Southsotho'),
(389,'Spanish'),
(390,'Sranantonga'),
(391,'Sumo'),
(392,'Sunda'),
(393,'Susu'),
(394,'Swahili'),
(395,'Swazi'),
(396,'Swedish'),
(397,'Tadzhik'),
(398,'Tagalog'),
(399,'Tahitian'),
(400,'Tamang'),
(401,'Tamashek'),
(402,'Tamil'),
(403,'Tandjile'),
(404,'Tatar'),
(405,'Teke'),
(406,'Telugu'),
(407,'Temne'),
(408,'Teso'),
(409,'Thai'),
(410,'Tharu'),
(411,'Tho'),
(412,'Tibetan'),
(413,'Tigre'),
(414,'Tigrinja'),
(415,'Tikar'),
(416,'Tiv'),
(417,'Tokelau'),
(418,'Tongan'),
(419,'Tripuri'),
(420,'Trukese'),
(421,'Tsonga'),
(422,'Tswa'),
(423,'Tswana'),
(424,'Tujia'),
(425,'Tukulor'),
(426,'Turkana'),
(427,'Turkish'),
(428,'Turkmenian'),
(429,'Tuvalu'),
(430,'Tšam'),
(431,'Udmur'),
(432,'Uighur'),
(433,'Ukrainian'),
(434,'Ukrainian and Russian'),
(435,'Urdu'),
(436,'Uzbek'),
(437,'Venda'),
(438,'Vietnamese'),
(439,'Walaita'),
(440,'Wallis'),
(441,'Waray-waray'),
(442,'Warrau'),
(443,'Watyi'),
(444,'Wolea'),
(445,'Wolof'),
(446,'Xhosa'),
(447,'Yalunka'),
(448,'Yao'),
(449,'Yap'),
(450,'Yi'),
(451,'Yucatec'),
(452,'Zande'),
(453,'Zapotec'),
(454,'Zenaga'),
(455,'Zhuang'),
(456,'Zulu'),
(457,'[South]Mande');
